Activity: CLASSIFIED/WALKING
1265065153997:9.39804,0.23154591,5.2302136,-27.6875,-28.8125,-52.5625,
1265065154047:8.7034025,0.17706452,4.8488436,-25.9375,-29.3125,-50.125,
1265065154097:8.158588,0.06810174,4.8488436,-25.9375,-29.3125,-50.125,
1265065154147:8.21307,0.06810174,4.903325,-27.6875,-27.5625,-51.5625,
1265065154197:7.504812,0.12258313,4.372132,-26.1875,-28.5625,-51.125,
1265065154246:8.4854765,0.17706452,4.6853995,-27.4375,-28.3125,-51.8125,
1265065154296:8.267551,0.2860273,4.3176503,-27.9375,-28.5625,-51.5625,
1265065154346:8.4854765,0.23154591,4.576437,-26.9375,-28.0625,-50.125,
1265065154396:8.689782,0.23154591,4.4810944,-27.9375,-29.3125,-50.875,
1265065154446:8.907707,0.17706452,4.739881,-28.4375,-28.3125,-51.5625,
1265065154496:8.689782,0.17706452,4.7943625,-28.1875,-28.0625,-52.3125,
1265065154547:9.125633,0.17706452,4.8488436,-27.9375,-28.3125,-52.5625,
1265065154597:8.049625,0.12258313,4.6853995,-27.9375,-28.0625,-53.3125,
1265065154647:8.3765135,0.23154591,4.5219555,-28.1875,-27.5625,-52.8125,
1265065154697:7.8317,0.17706452,4.2086873,-29.1875,-29.5625,-52.8125,
1265065154746:7.668256,0.17706452,4.2086873,-29.6875,-29.5625,-52.5625,
1265065154796:7.995144,0.2860273,4.263169,-29.6875,-29.3125,-52.0625,
1265065154846:8.430995,0.2860273,4.5219555,-28.9375,-28.3125,-51.8125,
1265065154896:8.744264,0.3949901,4.739881,-28.4375,-27.5625,-53.0625,
1265065154946:8.21307,0.3949901,4.5219555,-29.4375,-27.0625,-51.125,
1265065154996:9.030291,0.23154591,4.8897047,-30.1875,-27.8125,-50.625,
1265065155046:8.539958,0.23154591,4.7943625,-31.4375,-27.5625,-51.125,
1265065155096:8.962189,0.3949901,5.012288,-31.4375,-26.8125,-50.875,
1265065155146:8.430995,0.44947147,4.5219555,-31.9375,-27.0625,-50.375,
1265065155196:8.580819,0.43585113,4.6853995,-32.4375,-27.0625,-51.5625,
1265065155246:8.539958,0.4903325,4.576437,-32.9375,-27.0625,-52.5625,
Activity: CLASSIFIED/VEHICLE/BUS
1265065155297:8.3765135,0.4903325,4.576437,-33.9375,-27.8125,-53.5625,
1265065155347:8.580819,0.3949901,4.739881,-35.4375,-27.8125,-54.5625,
1265065155397:8.322033,0.5992953,4.5219555,-36.9375,-28.5625,-54.75,
1265065155447:8.580819,0.4903325,4.6853995,-36.6875,-27.8125,-55.0,
1265065155497:8.4854765,0.54481393,4.5219555,-36.4375,-29.8125,-55.75,
1265065155546:8.853226,0.4903325,4.7943625,-36.1875,-30.8125,-55.5,
1265065155596:7.940663,0.54481393,4.372132,-35.6875,-33.3125,-55.25,
1265065155646:8.539958,0.54481393,4.630918,-35.6875,-34.3125,-55.25,
1265065155696:7.8861814,0.54481393,4.372132,-32.9375,-35.0625,-53.8125,
1265065155746:8.430995,0.54481393,4.5219555,-31.1875,-34.0625,-53.8125,
1265065155796:8.158588,0.5992953,4.426613,-29.1875,-34.3125,-54.75,
1265065155846:8.158588,0.5992953,4.576437,-29.1875,-33.5625,-53.5625,
1265065155896:8.4854765,0.43585113,4.6853995,-29.9375,-33.5625,-52.3125,
1265065155947:8.430995,0.43585113,4.8488436,-29.6875,-33.0625,-51.8125,
1265065155996:8.158588,0.4903325,4.7943625,-29.1875,-31.5625,-51.5625,
1265065156046:8.648921,0.4903325,4.8488436,-29.6875,-31.5625,-51.375,
1265065156096:8.539958,0.54481393,4.9578066,-28.4375,-32.3125,-51.5625,
1265065156147:8.689782,0.54481393,5.284695,-28.6875,-31.3125,-52.3125,
1265065156197:8.3765135,0.54481393,5.012288,-27.9375,-31.3125,-52.3125,
1265065156247:8.21307,0.4903325,5.175732,-28.4375,-30.5625,-51.8125,
1265065156297:8.267551,0.4903325,5.1212506,-27.9375,-30.5625,-51.5625,
1265065156346:8.430995,0.4903325,5.3800373,-26.6875,-29.5625,-50.875,
1265065156396:8.430995,0.4903325,5.3800373,-26.6875,-30.5625,-50.875,
1265065156446:8.158588,0.43585113,5.066769,-26.4375,-31.0625,-50.125,
1265065156496:8.798744,0.3949901,5.5434813,-26.1875,-31.0625,-48.875,
1265065156546:7.7227373,0.43585113,5.1212506,-26.9375,-31.3125,-51.5625,
1265065156597:8.104107,0.3949901,5.3800373,-26.9375,-31.0625,-53.0625,
1265065156647:7.559293,0.3405087,5.1212506,-26.6875,-31.0625,-51.375,
1265065156697:8.3765135,0.3405087,5.597963,-26.4375,-31.8125,-50.875,
1265065156747:7.8317,0.3949901,5.066769,-26.6875,-31.5625,-50.375,
1265065156797:7.954283,0.2860273,5.325556,-26.4375,-30.5625,-50.125,
1265065156846:7.8317,0.2860273,5.284695,-26.1875,-31.0625,-50.875,
1265065156896:8.049625,0.3405087,5.284695,-25.9375,-30.5625,-49.625,
1265065156946:8.049625,0.3405087,5.4890003,-24.9375,-30.3125,-49.125,
1265065156996:7.3413672,0.23154591,5.175732,-25.1875,-29.8125,-49.875,
1265065157046:8.21307,0.23154591,5.325556,-25.1875,-30.3125,-50.125,
1265065157096:7.7772183,0.3405087,5.4890003,-24.9375,-28.8125,-50.375,
1265065157146:8.049625,0.3949901,5.706926,-24.6875,-28.8125,-51.125,
1265065157196:7.940663,0.2860273,5.434519,-25.9375,-27.5625,-54.0625,
1265065157246:7.8861814,0.2860273,5.5434813,-26.6875,-27.3125,-54.3125,
1265065157296:7.995144,0.3949901,5.325556,-27.1875,-28.0625,-54.5625,
1265065157346:7.7227373,0.3405087,5.325556,-26.9375,-29.0625,-56.75,
1265065157397:7.8861814,0.3405087,5.3800373,-25.6875,-29.0625,-55.5,
1265065157447:7.7227373,0.3405087,5.2302136,-24.6875,-29.8125,-55.5,
1265065157514:8.049625,0.3405087,5.3800373,-24.6875,-28.8125,-56.0,
1265065157547:8.267551,0.3949901,5.4890003,-25.4375,-29.0625,-56.0,
1265065157596:8.104107,0.3949901,5.5434813,-25.6875,-29.0625,-55.75,
1265065157646:7.7363577,0.44947147,5.1076303,-25.1875,-29.5625,-56.75,
1265065157697:8.4854765,0.3949901,5.6524444,-25.4375,-29.0625,-56.0,
1265065157747:8.049625,0.4903325,5.6524444,-26.9375,-30.3125,-55.25,
1265065157797:7.8861814,0.43585113,5.5434813,-26.9375,-29.8125,-55.25,
1265065157847:8.158588,0.23154591,5.597963,-25.4375,-29.0625,-55.0,
1265065157896:7.995144,0.17706452,5.5434813,-25.1875,-29.0625,-55.25,
1265065157946:8.158588,0.12258313,5.434519,-25.4375,-29.3125,-55.25,
1265065157996:7.8861814,-0.040861044,5.284695,-25.4375,-28.8125,-55.0,
1265065158046:8.117727,-0.040861044,5.012288,-24.9375,-30.8125,-55.25,
1265065158194:7.940663,0.013620348,5.1212506,-24.9375,-30.8125,-55.25,
1265065158197:7.940663,0.013620348,5.1212506,-24.9375,-30.8125,-55.25,
1265065158199:7.940663,0.013620348,5.1212506,-24.9375,-30.8125,-55.25,
1265065158247:8.539958,-0.040861044,5.284695,-24.6875,-30.3125,-56.0,
1265065158297:7.8317,0.06810174,5.066769,-24.6875,-29.0625,-55.5,
1265065158346:8.430995,0.06810174,5.1621118,-25.6875,-28.8125,-55.25,
1265065158396:8.104107,-0.040861044,5.2302136,-26.6875,-29.3125,-54.0625,
1265065158447:7.940663,-0.040861044,5.2302136,-26.1875,-29.3125,-53.8125,
1265065158497:7.995144,-0.040861044,4.903325,-25.9375,-29.5625,-55.25,
1265065158547:8.049625,0.013620348,4.9578066,-25.9375,-29.8125,-55.25,
1265065158596:7.8861814,0.12258313,4.8488436,-26.4375,-29.5625,-54.3125,
1265065158646:8.21307,0.013620348,5.066769,-26.4375,-30.8125,-54.75,
1265065158696:8.21307,0.12258313,5.012288,-27.6875,-30.3125,-54.0625,
1265065158747:8.322033,0.06810174,5.175732,-26.1875,-29.8125,-53.3125,
1265065158797:8.049625,0.013620348,5.066769,-26.1875,-30.3125,-54.3125,
1265065158846:8.158588,0.12258313,5.066769,-26.6875,-29.8125,-54.3125,
1265065158897:8.3765135,0.12258313,5.1076303,-26.9375,-30.0625,-54.0625,
1265065158946:8.430995,0.06810174,5.066769,-27.1875,-31.8125,-53.5625,
1265065158996:8.3765135,-0.040861044,5.284695,-26.4375,-30.0625,-53.3125,
1265065159046:8.158588,0.013620348,5.012288,-25.9375,-29.5625,-54.75,
1265065159096:8.172209,0.013620348,4.9986677,-25.9375,-31.3125,-54.5625,
1265065159146:7.940663,0.013620348,4.903325,-25.9375,-31.3125,-54.75,
1265065159197:8.158588,-0.040861044,4.7943625,-26.9375,-29.0625,-55.5,
1265065159246:8.322033,-0.095342435,4.903325,-26.4375,-31.0625,-56.5,
1265065159296:8.430995,-0.040861044,5.1212506,-26.9375,-30.5625,-56.25,
1265065159346:8.267551,-0.20430522,4.9578066,-27.1875,-30.8125,-54.5625,
1265065159397:8.5944395,-0.20430522,4.9986677,-26.6875,-30.5625,-54.75,
1265065159447:8.744264,-0.095342435,5.012288,-27.1875,-30.8125,-55.5,
1265065159497:8.853226,-0.14982383,5.1212506,-27.1875,-30.0625,-56.0,
1265065159547:8.008764,-0.14982383,4.739881,-27.1875,-30.3125,-55.5,
1265065159597:7.954283,-0.25878662,4.6853995,-27.4375,-30.8125,-55.5,
1265065159646:8.3765135,-0.46309182,4.903325,-27.4375,-29.8125,-54.5625,
1265065159696:7.668256,-0.313268,4.739881,-26.9375,-29.8125,-53.8125,
1265065159746:7.8317,-0.313268,4.6853995,-26.1875,-31.0625,-54.5625,
1265065159797:8.3765135,-0.40861043,4.8488436,-26.9375,-32.0625,-55.5,
1265065159847:8.049625,-0.3677494,4.6853995,-26.4375,-32.3125,-55.75,
1265065159897:8.322033,-0.42223078,4.576437,-26.9375,-33.3125,-56.0,
1265065159947:8.798744,-0.3677494,4.8488436,-26.6875,-32.3125,-54.75,
1265065159997:8.3765135,-0.313268,4.903325,-25.9375,-30.5625,-53.3125,
1265065160047:8.744264,-0.3677494,4.903325,-24.1875,-32.0625,-53.3125,
1265065160097:8.3765135,-0.40861043,4.8488436,-25.4375,-33.3125,-53.8125,
1265065160147:8.049625,-0.5720546,5.012288,-24.6875,-32.3125,-53.5625,
1265065160196:8.853226,-0.46309182,5.012288,-24.6875,-32.0625,-53.0625,
1265065160246:8.21307,-0.626536,5.325556,-25.6875,-31.3125,-54.3125,
1265065160297:8.21307,-0.5720546,5.271075,-26.1875,-30.5625,-54.5625,
1265065160347:8.3765135,-0.5720546,5.012288,-26.6875,-30.3125,-55.5,
1265065160397:8.853226,-0.84446156,5.2302136,-26.6875,-31.8125,-55.75,
1265065160446:7.954283,-0.95342433,4.30403,-26.9375,-32.0625,-56.0,
1265065160496:8.3765135,-1.1168685,4.576437,-26.6875,-31.0625,-55.75,
1265065160546:7.940663,-1.3211738,4.1542063,-25.9375,-31.3125,-55.5,
1265065160596:8.907707,-1.1713499,4.576437,-26.9375,-30.5625,-54.5625,
1265065160646:8.5944395,-1.0623871,4.3585114,-27.4375,-30.5625,-54.0625,
1265065160696:8.539958,-1.0623871,4.6853995,-27.4375,-30.8125,-55.0,
1265065160746:7.7772183,-1.0623871,4.8488436,-27.1875,-30.0625,-55.75,
1265065160797:6.6331096,-0.89894295,4.3176503,-27.6875,-29.8125,-56.5,
1265065160847:9.234595,-0.5720546,5.5434813,-26.6875,-30.3125,-54.75,
1265065160897:8.049625,-0.5720546,5.2302136,-26.4375,-31.0625,-54.5625,
1265065160947:8.580819,-0.40861043,5.175732,-27.9375,-31.5625,-55.0,
1265065160997:8.853226,-0.5720546,5.175732,-28.1875,-31.3125,-54.3125,
1265065161047:8.962189,-0.20430522,4.9578066,-26.1875,-31.5625,-54.75,
1265065161097:8.3765135,-0.14982383,4.739881,-26.1875,-31.8125,-54.5625,
1265065161147:8.539958,-0.313268,4.6853995,-28.1875,-33.3125,-56.25,
1265065161197:7.940663,-0.3677494,4.739881,-28.4375,-33.0625,-56.5,
1265065161246:8.322033,-0.3677494,4.8488436,-27.9375,-32.8125,-54.75,
1265065161296:7.940663,-0.626536,4.8488436,-28.9375,-33.5625,-55.0,
1265065161346:8.267551,-0.51757324,5.053149,-29.1875,-33.3125,-55.5,
1265065161396:8.117727,-0.040861044,4.3585114,-28.1875,-33.0625,-55.5,
1265065161446:7.668256,-0.095342435,4.630918,-27.1875,-33.3125,-56.25,
1265065161496:6.6331096,-0.313268,3.6774938,-26.4375,-33.3125,-55.5,
1265065161546:8.21307,-0.20430522,4.0452433,-28.9375,-32.0625,-56.25,
1265065161596:9.520623,-0.14982383,4.9986677,-28.1875,-32.0625,-56.0,
1265065161647:8.580819,0.013620348,4.8488436,-26.4375,-32.5625,-55.0,
Activity: CLASSIFIED/VEHICLE/BUS
1265065120096:8.21307,0.54481393,4.903325,-31.1875,-39.8125,-49.875,
1265065120147:8.21307,0.54481393,4.903325,-31.1875,-38.8125,-48.625,
1265065120197:8.267551,0.54481393,4.903325,-30.6875,-38.3125,-48.375,
1265065120247:8.322033,0.5992953,4.8488436,-30.1875,-39.0625,-48.875,
1265065120297:8.322033,0.54481393,4.9578066,-31.1875,-39.3125,-48.875,
1265065120346:8.267551,0.43585113,4.9578066,-30.4375,-39.8125,-48.375,
1265065120397:8.322033,0.43585113,4.903325,-30.1875,-40.0625,-48.1875,
1265065120447:8.21307,0.43585113,4.9578066,-30.1875,-39.5625,-47.6875,
1265065120497:8.322033,0.43585113,4.9578066,-29.1875,-40.0625,-47.6875,
1265065120547:8.267551,0.43585113,4.9578066,-28.9375,-40.0625,-49.125,
1265065120596:8.322033,0.43585113,4.9578066,-29.1875,-40.3125,-50.125,
1265065120646:8.267551,0.4903325,4.903325,-29.4375,-40.8125,-50.125,
1265065120697:8.21307,0.4903325,4.9578066,-29.4375,-41.5625,-49.625,
1265065120746:8.267551,0.43585113,4.9578066,-28.6875,-40.5625,-49.625,
1265065120796:8.21307,0.54481393,4.9578066,-28.1875,-39.5625,-48.875,
1265065120847:8.267551,0.54481393,4.9578066,-28.1875,-39.5625,-50.125,
1265065120897:8.322033,0.54481393,4.9578066,-27.9375,-39.8125,-50.125,
1265065120946:8.267551,0.4903325,5.012288,-28.6875,-39.5625,-49.625,
1265065120997:8.267551,0.43585113,4.9578066,-28.1875,-38.8125,-49.375,
1265065121047:8.21307,0.4903325,4.9578066,-28.9375,-38.3125,-48.625,
1265065121097:8.267551,0.54481393,5.012288,-29.1875,-38.3125,-48.1875,
1265065121147:8.21307,0.4903325,4.9578066,-29.1875,-39.0625,-47.6875,
1265065121197:8.158588,0.43585113,4.9578066,-28.9375,-38.3125,-47.1875,
1265065121247:8.158588,0.43585113,4.903325,-29.4375,-38.0625,-48.875,
1265065121297:8.21307,0.43585113,4.9578066,-29.1875,-38.5625,-49.375,
1265065121347:8.158588,0.54481393,4.9578066,-29.6875,-39.5625,-49.625,
1265065121396:8.21307,0.54481393,4.903325,-29.9375,-40.0625,-49.375,
1265065121446:8.21307,0.4903325,4.903325,-30.4375,-39.8125,-48.875,
1265065121497:8.158588,0.4903325,4.9578066,-30.4375,-40.5625,-48.375,
1265065121547:8.158588,0.4903325,4.903325,-30.1875,-40.3125,-48.1875,
1265065121597:8.21307,0.4903325,4.903325,-30.1875,-39.5625,-48.875,
1265065121647:8.21307,0.4903325,4.903325,-29.4375,-40.0625,-49.125,
1265065121697:8.267551,0.4903325,4.903325,-29.4375,-39.5625,-48.375,
1265065121747:8.267551,0.4903325,4.903325,-29.4375,-40.5625,-48.625,
1265065121796:8.267551,0.4903325,4.9578066,-28.1875,-38.8125,-48.1875,
1265065121846:8.21307,0.43585113,4.9578066,-28.4375,-38.5625,-48.1875,
1265065121897:8.158588,0.43585113,4.9578066,-29.6875,-39.0625,-48.625,
1265065121946:8.158588,0.4903325,4.9578066,-29.6875,-38.8125,-49.125,
1265065121997:8.158588,0.54481393,4.9578066,-29.4375,-39.0625,-50.125,
1265065122046:8.267551,0.54481393,4.9578066,-30.1875,-38.5625,-49.375,
1265065122096:8.267551,0.4903325,4.903325,-30.1875,-39.8125,-48.625,
1265065122178:8.21307,0.54481393,4.903325,-30.6875,-40.0625,-49.875,
1265065122196:8.21307,0.54481393,4.903325,-30.6875,-39.8125,-49.125,
1265065122248:8.21307,0.54481393,4.9578066,-30.4375,-39.3125,-49.125,
1265065122296:8.21307,0.43585113,4.903325,-29.4375,-39.8125,-48.875,
1265065122347:8.21307,0.43585113,4.9578066,-29.6875,-39.8125,-48.375,
1265065122396:8.267551,0.43585113,4.903325,-29.6875,-39.8125,-49.375,
1265065122446:8.267551,0.4903325,4.903325,-29.4375,-39.8125,-48.625,
1265065122496:8.267551,0.4903325,4.9578066,-29.4375,-39.8125,-50.625,
1265065122546:8.267551,0.43585113,5.012288,-29.6875,-40.5625,-50.375,
1265065122596:8.21307,0.43585113,5.066769,-31.1875,-39.8125,-50.625,
1265065122646:8.21307,0.43585113,5.012288,-31.4375,-39.5625,-50.625,
1265065122697:8.267551,0.43585113,5.066769,-30.6875,-39.3125,-51.5625,
1265065122746:8.21307,0.4903325,5.012288,-29.9375,-39.3125,-52.0625,
1265065122797:8.21307,1.0351465,4.8488436,-29.9375,-40.5625,-51.5625,
1265065122846:8.104107,1.3484144,4.9578066,-30.6875,-39.8125,-50.625,
1265065122897:8.158588,1.1441092,5.066769,-30.4375,-40.3125,-51.375,
1265065122965:8.158588,0.980665,5.012288,-29.9375,-39.8125,-50.875,
1265065122996:8.21307,0.87170225,4.9578066,-29.6875,-39.5625,-51.5625,
1265065123046:8.267551,0.5992953,5.012288,-29.9375,-39.8125,-52.3125,
1265065123097:8.21307,0.5992953,4.9578066,-29.9375,-40.5625,-51.375,
1265065123146:8.158588,0.7627395,4.9578066,-30.1875,-40.5625,-49.875,
1265065123196:8.158588,0.87170225,5.012288,-30.9375,-40.0625,-50.875,
1265065123247:8.158588,0.7627395,4.903325,-30.4375,-40.5625,-50.875,
1265065123296:8.21307,0.6537767,4.903325,-30.6875,-39.8125,-51.375,
1265065123347:8.21307,0.7627395,4.9578066,-30.6875,-40.5625,-51.125,
1265065123396:8.158588,0.87170225,5.066769,-30.1875,-40.8125,-51.8125,
1265065123447:8.104107,0.81722087,5.066769,-30.1875,-41.3125,-52.5625,
1265065123497:8.104107,0.81722087,4.9578066,-30.4375,-41.0625,-51.125,
1265065123546:8.21307,0.87170225,5.012288,-30.1875,-41.5625,-50.875,
1265065123695:8.104107,0.7627395,5.012288,-29.4375,-41.0625,-50.375,
1265065123697:8.104107,0.7627395,5.012288,-29.9375,-40.3125,-51.125,
1265065123704:8.158588,0.87170225,5.066769,-29.9375,-40.3125,-51.125,
1265065123746:8.104107,0.92618364,5.012288,-30.4375,-40.3125,-51.5625,
1265065123797:8.158588,0.92618364,5.1212506,-32.1875,-41.5625,-51.5625,
1265065123847:8.158588,0.92618364,5.066769,-31.6875,-40.8125,-50.625,
1265065123896:8.104107,0.87170225,5.066769,-31.9375,-40.5625,-52.3125,
1265065123947:8.158588,0.980665,5.066769,-31.9375,-40.5625,-52.0625,
1265065123996:8.158588,0.87170225,5.012288,-32.1875,-42.5625,-50.875,
1265065124046:8.158588,1.0351465,5.066769,-31.9375,-42.0625,-50.625,
1265065124097:8.267551,1.0351465,5.066769,-32.6875,-41.5625,-51.8125,
1265065124154:8.158588,1.0896279,5.066769,-32.4375,-41.8125,-51.5625,
1265065124196:8.049625,1.0896279,5.066769,-32.4375,-40.3125,-51.5625,
1265065124246:7.995144,1.0896279,5.066769,-31.9375,-39.5625,-50.625,
1265065124297:7.995144,1.1985906,5.066769,-32.1875,-40.5625,-50.875,
1265065124346:7.995144,1.1985906,5.012288,-32.1875,-41.0625,-50.625,
1265065124396:8.158588,1.293933,4.8488436,-32.6875,-40.0625,-51.8125,
1265065124447:8.21307,1.3484144,4.7943625,-32.6875,-40.8125,-51.8125,
1265065124497:8.21307,1.293933,4.9578066,-32.4375,-40.5625,-51.375,
1265065124546:8.049625,1.4028958,5.012288,-32.6875,-39.8125,-51.125,
1265065124596:7.940663,1.3484144,4.903325,-32.6875,-39.8125,-51.5625,
1265065124646:8.158588,1.5118586,5.012288,-31.4375,-39.8125,-51.5625,
1265065124696:8.104107,1.5118586,5.012288,-32.1875,-38.8125,-52.5625,
1265065124747:8.158588,1.6208214,4.903325,-32.4375,-39.3125,-51.5625,
1265065124797:8.104107,1.6753027,4.903325,-32.1875,-39.3125,-51.8125,
1265065124847:8.104107,1.6753027,4.903325,-31.4375,-39.5625,-52.0625,
1265065124896:8.049625,1.7297841,4.9578066,-30.9375,-39.3125,-52.8125,
1265065124947:7.995144,1.6208214,4.9578066,-31.4375,-40.0625,-52.5625,
1265065124996:7.940663,1.6208214,4.9578066,-31.9375,-39.5625,-51.375,
1265065125046:7.995144,1.7842655,4.8488436,-32.4375,-39.3125,-52.8125,
1265065125096:7.940663,1.8932283,5.012288,-31.9375,-38.3125,-52.8125,
1265065125146:7.8861814,1.8387469,5.012288,-31.9375,-38.8125,-51.375,
1265065125196:7.995144,1.8387469,5.012288,-31.6875,-38.8125,-51.375,
1265065125246:8.104107,1.9477097,5.175732,-31.6875,-39.5625,-51.375,
1265065125297:8.104107,1.8932283,5.325556,-31.6875,-40.0625,-51.375,
1265065125346:8.158588,1.8932283,5.2302136,-30.6875,-40.0625,-51.5625,
1265065125396:7.995144,2.002191,5.012288,-32.4375,-40.5625,-51.375,
1265065125447:7.940663,2.2064962,4.9578066,-30.6875,-40.0625,-50.625,
1265065125497:7.995144,2.2064962,5.012288,-30.1875,-40.3125,-51.125,
1265065125546:7.940663,2.152015,5.066769,-30.6875,-40.5625,-51.8125,
1265065125596:7.940663,2.2064962,5.1212506,-30.6875,-41.5625,-51.8125,
1265065125647:8.049625,2.152015,5.175732,-31.4375,-41.5625,-52.0625,
1265065125697:8.049625,2.2064962,5.284695,-31.1875,-41.5625,-52.5625,
1265065125747:7.940663,2.152015,5.284695,-30.4375,-42.0625,-51.375,
1265065125796:7.940663,2.4244218,5.175732,-31.1875,-41.8125,-52.0625,
1265065125847:7.8861814,2.4789033,5.1212506,-30.4375,-40.5625,-52.0625,
1265065125896:7.995144,2.4244218,5.2302136,-29.9375,-40.3125,-51.8125,
1265065125946:7.940663,2.315459,5.1212506,-29.4375,-41.5625,-52.5625,
1265065125997:8.104107,2.3699405,5.066769,-29.6875,-41.0625,-52.0625,
1265065126046:8.158588,2.3699405,5.175732,-30.1875,-41.5625,-52.5625,
1265065126097:8.104107,2.4244218,5.2302136,-31.4375,-41.3125,-53.5625,
1265065126147:7.8861814,2.3699405,5.066769,-31.4375,-40.8125,-52.0625,
1265065126196:7.8861814,2.2609777,5.066769,-30.4375,-39.5625,-51.375,
1265065126247:7.4503303,2.002191,4.9578066,-30.4375,-39.3125,-51.5625,
1265065126297:8.158588,1.6753027,5.012288,-31.1875,-39.3125,-52.0625,
1265065126346:8.104107,1.293933,4.739881,-31.9375,-38.8125,-50.625,
1265065126396:8.21307,1.1441092,4.8488436,-31.1875,-38.8125,-50.125,
1265065126447:8.104107,1.6208214,5.1212506,-30.6875,-40.0625,-52.3125,
Activity: CLASSIFIED/VEHICLE/BUS
1265065126496:7.8861814,2.0975335,5.434519,-30.1875,-39.3125,-52.5625,
1265065126546:7.8317,2.4244218,5.284695,-29.9375,-39.5625,-51.8125,
1265065126596:8.21307,2.0975335,5.434519,-31.1875,-39.5625,-52.8125,
1265065126646:8.158588,1.8932283,5.284695,-30.9375,-39.3125,-53.5625,
1265065126697:8.104107,1.8387469,5.2302136,-30.6875,-40.0625,-52.3125,
1265065126747:7.940663,1.7842655,5.175732,-30.4375,-39.8125,-52.3125,
1265065126797:7.940663,1.8932283,5.325556,-30.4375,-38.5625,-52.0625,
1265065126846:7.8861814,1.8387469,5.2302136,-30.1875,-39.5625,-51.375,
1265065126897:7.7227373,1.7842655,5.012288,-30.6875,-39.8125,-53.0625,
1265065126946:7.8861814,1.8932283,5.012288,-31.6875,-39.8125,-54.0625,
1265065126996:8.049625,1.9477097,5.2302136,-30.4375,-39.3125,-52.8125,
1265065127047:8.049625,1.9477097,5.284695,-30.9375,-38.3125,-53.3125,
1265065127096:8.049625,2.002191,5.284695,-31.4375,-39.3125,-53.0625,
1265065127147:7.8861814,1.7842655,5.3800373,-30.1875,-39.5625,-52.3125,
1265065127197:7.8317,1.7842655,5.284695,-28.6875,-40.3125,-51.8125,
1265065127246:7.8861814,1.9477097,5.2302136,-28.6875,-40.0625,-51.125,
1265065127296:7.995144,2.0975335,5.2302136,-29.4375,-40.5625,-51.5625,
1265065127347:7.8317,1.8387469,5.2302136,-30.1875,-40.3125,-52.5625,
1265065127397:8.158588,1.8387469,5.284695,-29.4375,-39.3125,-52.0625,
